filename,text,total
9ee3a99224,अन्तर्राष्ट्रिय साक्षरता दिवस,29
29c6181754,पूर्व उपाध्यक्ष चान्सलरद्वारा,29
db9a306fd7,एक सुप्रसिद्ध वैज्ञानिक थिइन्,29
0af7a79106,वर्गीकरणभित्र पर्ने निबन्धहरू,29
9cad099562,वाङ्मयका साधकहरूमध्येबाट छनौट,29
7138d50df9,गराउँदै अहिलेसम्मको नाकाबन्दी,29
1a30b4c24a,इन्साइक्लोपीडिया सामग्री नभएर,29
0e1995f0c5,असफलताहरूलाई अपवाद मानिन्थ्यो,29
dbe5266339,पर्यटकले रमाइलो तथा आनन्ददायक,29
7ba6b02939,मुखको छेउमा ल्याएर बोलिन्थ्यो,29
7bcca6145e,सबै व्यक्तिहरूलाई यो रोग होस्,29
87a197984e,अन्तर्राष्ट्रिय नागरिक उड्डयन,29
7bac992d63,योगदानहरू तपाईँको विकिप्रतिको,29
3c4207fc22,अमेरिकाको क्यालिफोर्नियास्थित,29
9dcac82c6f,राष्ट्रिय स्वतन्त्रता अखण्डता,29
dbea25d4b7,खुदुनावारी बुधबारे अर्जुनधारा,29
3c9b6a4f4b,गुरूप्रसाद मैनालीद्वारा लिखित,29
60694d8de3,सञ्चार मन्त्रालयजस्ता शब्दहरू,29
9ed856756b,दुईटै पक्षका सेनापतिहरूद्वारा,29
719fbebb78,हालसम्म सङ्ग्रहालयलाई प्राप्त,29
29d85aac3e,राजनीतिमा सक्रिय हुनुहुन्थ्यो,29
afc5aadd4b,आध्यात्मतर्फ अग्रसर बनाउँदछन्,29
87d6a4206a,किनभने कार्यकर्ता सरकारद्वारा,29
717500d1cd,विद्यालयहरूमा लोकतन्त्र कक्षा,29
ba9db3051a,वेस्टमिनिस्टर सिटी काउन्सिलले,29
4bc4bd7291,राष्ट्रपतीय अधिसूचनाका द्वारा,29
19d657ed0c,प्रतिष्ठामा पनि वृद्धि गर्‍यो,29
3c9b174c24,अहमदनगर महाराष्ट्रको सबैभन्दा,29
718161df4a,आफ्नो किशोरावस्थाको अन्त्यतिर,29
870cf30ee7,पूर्वपश्चिम राजमार्गबाट उत्तर,29
ff1baf70b4,कार्यक्रम विभिन्न जिल्लाहरूमा,29
f1fae412a9,कृष्णचन्द्र सिंह प्रधानद्वारा,29
afd0597c34,बहुधार्मिक बहुभाषिक केन्द्रका,29
f25bdab2fe,राष्ट्रिय स्वतन्त्रता अखण्डता,29
e7c3b7d07b,आक्रमण गर्नुअगाडि भित्र्याउने,29
9e1579ec7f,गणितीय खगोल विज्ञानको छेत्रमा,29
ba87b7f071,गोर्खालीहरूलाई ब्रिटिश भारतका,29
869a65ee8f,भारतवर्षको उत्तराखण्डअन्तर्गत,29
71b33afe6d,क्षत्रिय ब्राह्मणोचित व्यवहार,29
9e206b3d87,व्युत्पत्ति सम्बन्धी व्याख्या,29
87bc793c95,अध्यात्मसेवा उपदेश ज्ञानचर्चा,29
03a84d0743,कम्दी नेपालको मध्यपश्चिमाञ्चल,29
db6ca248f1,प्रत्येक निर्वाचक आशावारहरूका,29
b975939a92,साहित्यका अन्तर्गत हेर्नुहोस्,29
75b1e27a3e,सम्बन्धित समस्याहरूको निराकरण,29
8673cfeaf3,उत्तरी अस्ट्रेलियाली मानिसहरू,29
53a2e565d6,छातेढुङ्गा नेपालको पूर्वाञ्चल,29
bac6709f9b,पर्यटकले रमाइलो तथा आनन्ददायक,29
aa4f8037c1,छत्रछायाँमा रजौटाको रूपमा रहे,29
e76f5b2e75,अन्तर्राष्ट्रिय श्रम सङ्गठनका,29
aee9a29672,यौनआशक्तिको अश्लील अभिव्यक्ति,29
4b4323b82c,बहुधार्मिक बहुभाषिक केन्द्रका,29
aa47ebc1ab,व्यक्तित्वको प्राथमिकता रहेको,29
fb21948c22,आफ्नो मूल एजेन्डा बताउनुहुन्छ,29
fe9fe4608b,भारतको उत्तर प्रदेश प्रान्तको,29
86a4b33092,सान्दर्भिक नदेखिएकोले हटाइएको,29
0e2733a4de,राष्ट्रपति प्रसिद्ध वैज्ञानिक,29
9caac61f66,महाधिवेशन सर्वहारावादी श्रमिक,29
88b656e7d1,व्रतकथा महात्म्य र पुराणहरूको,29
